system_id,curve,x,y
b2_seed_ensemble,PR,0.6541095890410958,0.0520577814118288
b2_seed_ensemble,PR,0.6541095890410958,0.0520648766525827
b2_seed_ensemble,PR,0.6541095890410958,0.052071973827699
b2_seed_ensemble,PR,0.6541095890410958,0.0520790729379686
b2_seed_ensemble,PR,0.6541095890410958,0.0520861739841832
b2_seed_ensemble,PR,0.6541095890410958,0.0520932769671348
b2_seed_ensemble,PR,0.6541095890410958,0.0521003818876159
b2_seed_ensemble,PR,0.6541095890410958,0.0521074887464193
b2_seed_ensemble,PR,0.6541095890410958,0.0521145975443383
b2_seed_ensemble,PR,0.6541095890410958,0.0521217082821667
b2_seed_ensemble,PR,0.6541095890410958,0.0521288209606986
b2_seed_ensemble,PR,0.6541095890410958,0.0521359355807288
b2_seed_ensemble,PR,0.6541095890410958,0.0521430521430521
b2_seed_ensemble,PR,0.6541095890410958,0.0521501706484641
b2_seed_ensemble,PR,0.6541095890410958,0.0521572910977607
b2_seed_ensemble,PR,0.6541095890410958,0.0521644134917383
b2_seed_ensemble,PR,0.6541095890410958,0.0521715378311936
b2_seed_ensemble,PR,0.6541095890410958,0.0521786641169239
b2_seed_ensemble,PR,0.6541095890410958,0.0521857923497267
b2_seed_ensemble,PR,0.6541095890410958,0.0521929225304003
b2_seed_ensemble,PR,0.6541095890410958,0.052200054659743
b2_seed_ensemble,PR,0.6541095890410958,0.052207188738554
b2_seed_ensemble,PR,0.6541095890410958,0.0522143247676325
b2_seed_ensemble,PR,0.6541095890410958,0.0522214627477785
b2_seed_ensemble,PR,0.6541095890410958,0.0522286026797921
b2_seed_ensemble,PR,0.6541095890410958,0.0522357445644742
b2_seed_ensemble,PR,0.6541095890410958,0.0522428884026258
b2_seed_ensemble,PR,0.6541095890410958,0.0522500341950485
b2_seed_ensemble,PR,0.6541095890410958,0.0522571819425444
b2_seed_ensemble,PR,0.6541095890410958,0.0522643316459159
b2_seed_ensemble,PR,0.6541095890410958,0.052271483305966
b2_seed_ensemble,PR,0.6541095890410958,0.052278636923498
b2_seed_ensemble,PR,0.6541095890410958,0.0522857924993156
b2_seed_ensemble,PR,0.6541095890410958,0.0522929500342231
b2_seed_ensemble,PR,0.6523972602739726,0.0521631982475356
b2_seed_ensemble,PR,0.6523972602739726,0.0521774856203779
b2_seed_ensemble,PR,0.6523972602739726,0.0521846322421586
b2_seed_ensemble,PR,0.6523972602739726,0.0521917808219178
b2_seed_ensemble,PR,0.6523972602739726,0.0521989313604603
b2_seed_ensemble,PR,0.6523972602739726,0.0522060838585913
b2_seed_ensemble,PR,0.6523972602739726,0.0522132383171166
b2_seed_ensemble,PR,0.6523972602739726,0.0522203947368421
b2_seed_ensemble,PR,0.6523972602739726,0.0522275531185743
b2_seed_ensemble,PR,0.6523972602739726,0.0522347134631203
b2_seed_ensemble,PR,0.6523972602739726,0.0522418757712875
b2_seed_ensemble,PR,0.6523972602739726,0.0522490400438837
b2_seed_ensemble,PR,0.6523972602739726,0.0522562062817171
b2_seed_ensemble,PR,0.6523972602739726,0.0522633744855967
b2_seed_ensemble,PR,0.6523972602739726,0.0522705446563314
b2_seed_ensemble,PR,0.6523972602739726,0.052277716794731
b2_seed_ensemble,PR,0.6523972602739726,0.0522848909016055
b2_seed_ensemble,PR,0.6523972602739726,0.0522992450240219
b2_seed_ensemble,PR,0.6523972602739726,0.0523064250411861
b2_seed_ensemble,PR,0.6523972602739726,0.05231360703007
b2_seed_ensemble,PR,0.6523972602739726,0.0523207909914858
b2_seed_ensemble,PR,0.6523972602739726,0.0523279769262464
b2_seed_ensemble,PR,0.6523972602739726,0.0523351648351648
b2_seed_ensemble,PR,0.6523972602739726,0.0523423547190548
b2_seed_ensemble,PR,0.6523972602739726,0.0523495465787304
b2_seed_ensemble,PR,0.6523972602739726,0.0523567404150061
b2_seed_ensemble,PR,0.6523972602739726,0.052363936228697
b2_seed_ensemble,PR,0.6523972602739726,0.0523711340206185
b2_seed_ensemble,PR,0.6523972602739726,0.0523783337915864
b2_seed_ensemble,PR,0.6523972602739726,0.0523855355424171
b2_seed_ensemble,PR,0.6523972602739726,0.0523927392739273
b2_seed_ensemble,PR,0.6523972602739726,0.0523999449869344
b2_seed_ensemble,PR,0.6523972602739726,0.0524071526822558
b2_seed_ensemble,PR,0.6523972602739726,0.0524143623607098
b2_seed_ensemble,PR,0.6523972602739726,0.052421574023115
b2_seed_ensemble,PR,0.6523972602739726,0.0524287876702903
b2_seed_ensemble,PR,0.6523972602739726,0.0524360033030553
b2_seed_ensemble,PR,0.6523972602739726,0.0524432209222298
b2_seed_ensemble,PR,0.6523972602739726,0.0524504405286343
b2_seed_ensemble,PR,0.6523972602739726,0.0524576621230896
b2_seed_ensemble,PR,0.6523972602739726,0.052472111279438
b2_seed_ensemble,PR,0.6523972602739726,0.0524793388429752
b2_seed_ensemble,PR,0.6523972602739726,0.0524865683978509
b2_seed_ensemble,PR,0.6523972602739726,0.0524937999448884
b2_seed_ensemble,PR,0.6523972602739726,0.0525010334849111
b2_seed_ensemble,PR,0.6523972602739726,0.0525082690187431
b2_seed_ensemble,PR,0.6523972602739726,0.0525155065472088
b2_seed_ensemble,PR,0.6523972602739726,0.0525227460711331
b2_seed_ensemble,PR,0.6523972602739726,0.0525299875913415
b2_seed_ensemble,PR,0.6523972602739726,0.0525372311086596
b2_seed_ensemble,PR,0.6523972602739726,0.0525444766239139
b2_seed_ensemble,PR,0.6523972602739726,0.052551724137931
b2_seed_ensemble,PR,0.6506849315068494,0.0524210235894606
b2_seed_ensemble,PR,0.6506849315068494,0.0524282560706401
b2_seed_ensemble,PR,0.6506849315068494,0.0524354905478128
b2_seed_ensemble,PR,0.648972602739726,0.0523047198454319
b2_seed_ensemble,PR,0.648972602739726,0.052311939268461
b2_seed_ensemble,PR,0.648972602739726,0.0523191606847045
b2_seed_ensemble,PR,0.648972602739726,0.0523263840949882
b2_seed_ensemble,PR,0.648972602739726,0.052333609500138
b2_seed_ensemble,PR,0.648972602739726,0.0523408369009805
b2_seed_ensemble,PR,0.648972602739726,0.0523480662983425
b2_seed_ensemble,PR,0.648972602739726,0.0523552976930515
b2_seed_ensemble,PR,0.648972602739726,0.0523625310859353
b2_seed_ensemble,PR,0.648972602739726,0.0523697664778223
b2_seed_ensemble,PR,0.648972602739726,0.0523770038695411
b2_seed_ensemble,PR,0.648972602739726,0.0523842432619212
b2_seed_ensemble,PR,0.648972602739726,0.052391484655792
b2_seed_ensemble,PR,0.648972602739726,0.0523987280519839
b2_seed_ensemble,PR,0.648972602739726,0.0524059734513274
b2_seed_ensemble,PR,0.648972602739726,0.0524132208546535
b2_seed_ensemble,PR,0.648972602739726,0.0524204702627939
b2_seed_ensemble,PR,0.648972602739726,0.0524277216765804
b2_seed_ensemble,PR,0.648972602739726,0.0524349750968456
b2_seed_ensemble,PR,0.648972602739726,0.0524422305244223
b2_seed_ensemble,PR,0.648972602739726,0.0524494879601439
b2_seed_ensemble,PR,0.648972602739726,0.0524567474048442
b2_seed_ensemble,PR,0.648972602739726,0.0524640088593576
b2_seed_ensemble,PR,0.648972602739726,0.0524712723245189
b2_seed_ensemble,PR,0.648972602739726,0.0524785378011631
b2_seed_ensemble,PR,0.648972602739726,0.052485805290126
b2_seed_ensemble,PR,0.648972602739726,0.0524930747922437
b2_seed_ensemble,PR,0.648972602739726,0.0525003463083529
b2_seed_ensemble,PR,0.648972602739726,0.0525076198392906
b2_seed_ensemble,PR,0.648972602739726,0.0525148953858944
b2_seed_ensemble,PR,0.648972602739726,0.0525221729490022
b2_seed_ensemble,PR,0.648972602739726,0.0525294525294525
b2_seed_ensemble,PR,0.648972602739726,0.0525367341280842
b2_seed_ensemble,PR,0.648972602739726,0.0525440177457368
b2_seed_ensemble,PR,0.648972602739726,0.0525513033832501
b2_seed_ensemble,PR,0.648972602739726,0.0525585910414644
b2_seed_ensemble,PR,0.648972602739726,0.0525658807212205
b2_seed_ensemble,PR,0.648972602739726,0.0525731724233596
b2_seed_ensemble,PR,0.648972602739726,0.0525804661487236
b2_seed_ensemble,PR,0.648972602739726,0.0525877618981545
b2_seed_ensemble,PR,0.648972602739726,0.0525950596724951
b2_seed_ensemble,PR,0.648972602739726,0.0526023594725884
b2_seed_ensemble,PR,0.648972602739726,0.0526096612992781
b2_seed_ensemble,PR,0.648972602739726,0.0526169651534083
b2_seed_ensemble,PR,0.648972602739726,0.0526242710358233
b2_seed_ensemble,PR,0.648972602739726,0.0526315789473684
b2_seed_ensemble,PR,0.648972602739726,0.0526388888888888
b2_seed_ensemble,PR,0.648972602739726,0.0526462008612307
b2_seed_ensemble,PR,0.648972602739726,0.0526608309017646
b2_seed_ensemble,PR,0.648972602739726,0.0526681489716509
b2_seed_ensemble,PR,0.648972602739726,0.052675469075747
b2_seed_ensemble,PR,0.648972602739726,0.0526827912149013
b2_seed_ensemble,PR,0.648972602739726,0.0526901153899624
b2_seed_ensemble,PR,0.648972602739726,0.0526974416017797
b2_seed_ensemble,PR,0.648972602739726,0.0527047698512028
b2_seed_ensemble,PR,0.648972602739726,0.052712100139082
b2_seed_ensemble,PR,0.648972602739726,0.0527194324662679
b2_seed_ensemble,PR,0.648972602739726,0.0527267668336115
b2_seed_ensemble,PR,0.648972602739726,0.0527341032419646
b2_seed_ensemble,PR,0.648972602739726,0.0527414416921792
b2_seed_ensemble,PR,0.648972602739726,0.0527487821851078
b2_seed_ensemble,PR,0.648972602739726,0.0527561247216035
b2_seed_ensemble,PR,0.648972602739726,0.0527634693025198
b2_seed_ensemble,PR,0.648972602739726,0.0527708159287106
b2_seed_ensemble,PR,0.648972602739726,0.0527781646010305
b2_seed_ensemble,PR,0.648972602739726,0.0527855153203342
b2_seed_ensemble,PR,0.648972602739726,0.0527928680874773
b2_seed_ensemble,PR,0.648972602739726,0.0528002229033156
b2_seed_ensemble,PR,0.648972602739726,0.0528075797687055
b2_seed_ensemble,PR,0.648972602739726,0.0528149386845039
b2_seed_ensemble,PR,0.648972602739726,0.0528222996515679
b2_seed_ensemble,PR,0.648972602739726,0.0528296626707555
b2_seed_ensemble,PR,0.648972602739726,0.0528370277429248
b2_seed_ensemble,PR,0.648972602739726,0.0528443948689347
b2_seed_ensemble,PR,0.648972602739726,0.0528517640496444
b2_seed_ensemble,PR,0.648972602739726,0.0528591352859135
b2_seed_ensemble,PR,0.648972602739726,0.0528665085786023
b2_seed_ensemble,PR,0.648972602739726,0.0528738839285714
b2_seed_ensemble,PR,0.648972602739726,0.052881261336682
b2_seed_ensemble,PR,0.648972602739726,0.0528886408037957
b2_seed_ensemble,PR,0.648972602739726,0.0528960223307745
b2_seed_ensemble,PR,0.648972602739726,0.0529107915677788
b2_seed_ensemble,PR,0.648972602739726,0.0529181792795308
b2_seed_ensemble,PR,0.648972602739726,0.0529255690546013
b2_seed_ensemble,PR,0.648972602739726,0.0529329608938547
b2_seed_ensemble,PR,0.648972602739726,0.0529403547981561
b2_seed_ensemble,PR,0.648972602739726,0.052947750768371
b2_seed_ensemble,PR,0.648972602739726,0.0529551488053653
b2_seed_ensemble,PR,0.648972602739726,0.0529625489100055
b2_seed_ensemble,PR,0.648972602739726,0.0529699510831586
b2_seed_ensemble,PR,0.648972602739726,0.0529773553256919
b2_seed_ensemble,PR,0.648972602739726,0.0529847616384733
b2_seed_ensemble,PR,0.648972602739726,0.0529921700223713
b2_seed_ensemble,PR,0.648972602739726,0.0529995804782547
b2_seed_ensemble,PR,0.648972602739726,0.053006993006993
b2_seed_ensemble,PR,0.648972602739726,0.0530144076094558
b2_seed_ensemble,PR,0.648972602739726,0.0530218242865137
b2_seed_ensemble,PR,0.648972602739726,0.0530292430390373
b2_seed_ensemble,PR,0.648972602739726,0.0530366638678981
b2_seed_ensemble,PR,0.648972602739726,0.0530440867739678
b2_seed_ensemble,PR,0.648972602739726,0.0530515117581187
b2_seed_ensemble,PR,0.648972602739726,0.0530589388212235
b2_seed_ensemble,PR,0.648972602739726,0.0530663679641556
b2_seed_ensemble,PR,0.648972602739726,0.0530737991877888
b2_seed_ensemble,PR,0.648972602739726,0.0530812324929972
b2_seed_ensemble,PR,0.648972602739726,0.0530886678806555
b2_seed_ensemble,PR,0.648972602739726,0.0530961053516391
b2_seed_ensemble,PR,0.648972602739726,0.0531035449068236
b2_seed_ensemble,PR,0.648972602739726,0.0531109865470852
b2_seed_ensemble,PR,0.648972602739726,0.0531184302733006
b2_seed_ensemble,PR,0.648972602739726,0.053125876086347
b2_seed_ensemble,PR,0.648972602739726,0.0531333239871022
b2_seed_ensemble,PR,0.648972602739726,0.0531407739764442
b2_seed_ensemble,PR,0.648972602739726,0.0531482260552517
b2_seed_ensemble,PR,0.648972602739726,0.0531556802244039
b2_seed_ensemble,PR,0.648972602739726,0.0531631364847804
b2_seed_ensemble,PR,0.648972602739726,0.0531705948372615
b2_seed_ensemble,PR,0.648972602739726,0.0531780552827276
b2_seed_ensemble,PR,0.648972602739726,0.05318551782206
b2_seed_ensemble,PR,0.648972602739726,0.0531929824561403
b2_seed_ensemble,PR,0.648972602739726,0.0532004491858506
b2_seed_ensemble,PR,0.648972602739726,0.0532079180120735
b2_seed_ensemble,PR,0.648972602739726,0.0532153889356922
b2_seed_ensemble,PR,0.648972602739726,0.0532228619575902
b2_seed_ensemble,PR,0.648972602739726,0.0532303370786516
b2_seed_ensemble,PR,0.648972602739726,0.0532378142997612
b2_seed_ensemble,PR,0.648972602739726,0.0532452936218038
b2_seed_ensemble,PR,0.648972602739726,0.0532527750456653
b2_seed_ensemble,PR,0.648972602739726,0.0532602585722315
b2_seed_ensemble,PR,0.648972602739726,0.0532677442023893
b2_seed_ensemble,PR,0.648972602739726,0.0532752319370255
b2_seed_ensemble,PR,0.648972602739726,0.0532827217770279
b2_seed_ensemble,PR,0.648972602739726,0.0532902137232845
b2_seed_ensemble,PR,0.648972602739726,0.053297707776684
b2_seed_ensemble,PR,0.648972602739726,0.0533052039381153
b2_seed_ensemble,PR,0.648972602739726,0.0533127022084681
b2_seed_ensemble,PR,0.648972602739726,0.0533202025886325
b2_seed_ensemble,PR,0.648972602739726,0.053327705079499
b2_seed_ensemble,PR,0.648972602739726,0.0533352096819589
b2_seed_ensemble,PR,0.648972602739726,0.0533427163969035
b2_seed_ensemble,PR,0.648972602739726,0.0533502252252252
b2_seed_ensemble,PR,0.648972602739726,0.0533577361678164
b2_seed_ensemble,PR,0.648972602739726,0.0533652492255702
b2_seed_ensemble,PR,0.6472602739726028,0.053231939163498
b2_seed_ensemble,PR,0.6472602739726028,0.0532394366197183
b2_seed_ensemble,PR,0.6472602739726028,0.0532469361881955
b2_seed_ensemble,PR,0.6472602739726028,0.0532544378698224
b2_seed_ensemble,PR,0.6472602739726028,0.0532619416654924
b2_seed_ensemble,PR,0.6472602739726028,0.0532694475760992
b2_seed_ensemble,PR,0.6472602739726028,0.053276955602537
b2_seed_ensemble,PR,0.6472602739726028,0.0532844657457005
b2_seed_ensemble,PR,0.6472602739726028,0.0532919780064852
b2_seed_ensemble,PR,0.6472602739726028,0.0532994923857868
b2_seed_ensemble,PR,0.6472602739726028,0.053314527503526
b2_seed_ensemble,PR,0.6472602739726028,0.0533220482437579
b2_seed_ensemble,PR,0.6472602739726028,0.0533295711060948
b2_seed_ensemble,PR,0.6472602739726028,0.053337096091435
b2_seed_ensemble,PR,0.6472602739726028,0.0533446232006773
b2_seed_ensemble,PR,0.6472602739726028,0.0533521524347212
b2_seed_ensemble,PR,0.6472602739726028,0.0533596837944664
b2_seed_ensemble,PR,0.6472602739726028,0.0533672172808132
b2_seed_ensemble,PR,0.6472602739726028,0.0533747528946625
b2_seed_ensemble,PR,0.6472602739726028,0.0533822906369156
b2_seed_ensemble,PR,0.6472602739726028,0.0533898305084745
b2_seed_ensemble,PR,0.6472602739726028,0.0533973725102415
b2_seed_ensemble,PR,0.6472602739726028,0.0534049166431195
b2_seed_ensemble,PR,0.6472602739726028,0.0534124629080118
b2_seed_ensemble,PR,0.6472602739726028,0.0534200113058224
b2_seed_ensemble,PR,0.6472602739726028,0.0534275618374558
b2_seed_ensemble,PR,0.6472602739726028,0.0534351145038167
b2_seed_ensemble,PR,0.6472602739726028,0.0534426693058108
b2_seed_ensemble,PR,0.6472602739726028,0.0534502262443438
b2_seed_ensemble,PR,0.6472602739726028,0.0534577853203224
b2_seed_ensemble,PR,0.6472602739726028,0.0534653465346534
b2_seed_ensemble,PR,0.6472602739726028,0.0534729098882444
b2_seed_ensemble,PR,0.6472602739726028,0.0534804753820033
b2_seed_ensemble,PR,0.6472602739726028,0.0534880430168388
b2_seed_ensemble,PR,0.6472602739726028,0.0534956127936597
b2_seed_ensemble,PR,0.6472602739726028,0.0535031847133758
b2_seed_ensemble,PR,0.6472602739726028,0.0535107587768969
b2_seed_ensemble,PR,0.6472602739726028,0.0535183349851337
b2_seed_ensemble,PR,0.6472602739726028,0.0535259133389974
b2_seed_ensemble,PR,0.6472602739726028,0.0535334938393995
b2_seed_ensemble,PR,0.6472602739726028,0.0535410764872521
b2_seed_ensemble,PR,0.6472602739726028,0.0535486612834679
b2_seed_ensemble,PR,0.6472602739726028,0.05355624822896
b2_seed_ensemble,PR,0.6472602739726028,0.0535638373246422
b2_seed_ensemble,PR,0.6472602739726028,0.0535714285714285
b2_seed_ensemble,PR,0.6472602739726028,0.0535790219702338
b2_seed_ensemble,PR,0.6472602739726028,0.0535942152275627
b2_seed_ensemble,PR,0.6472602739726028,0.0536018150879183
b2_seed_ensemble,PR,0.6472602739726028,0.0536094171039568
b2_seed_ensemble,PR,0.6472602739726028,0.0536246276067527
b2_seed_ensemble,PR,0.6472602739726028,0.0536322360953461
b2_seed_ensemble,PR,0.6472602739726028,0.053639846743295
b2_seed_ensemble,PR,0.6472602739726028,0.0536474595515185
b2_seed_ensemble,PR,0.6472602739726028,0.0536550745209368
b2_seed_ensemble,PR,0.6472602739726028,0.0536626916524701
b2_seed_ensemble,PR,0.6472602739726028,0.0536703109470396
b2_seed_ensemble,PR,0.6472602739726028,0.0536779324055666
b2_seed_ensemble,PR,0.6472602739726028,0.0536855560289731
b2_seed_ensemble,PR,0.6472602739726028,0.0536931818181818
b2_seed_ensemble,PR,0.6472602739726028,0.0537008097741156
b2_seed_ensemble,PR,0.6472602739726028,0.0537084398976982
b2_seed_ensemble,PR,0.6472602739726028,0.0537160721898536
b2_seed_ensemble,PR,0.6472602739726028,0.0537237066515065
b2_seed_ensemble,PR,0.6472602739726028,0.053731343283582
b2_seed_ensemble,PR,0.6472602739726028,0.0537389820870059
b2_seed_ensemble,PR,0.6472602739726028,0.0537466230627043
b2_seed_ensemble,PR,0.6472602739726028,0.0537542662116041
b2_seed_ensemble,PR,0.6472602739726028,0.0537619115346323
b2_seed_ensemble,PR,0.6472602739726028,0.0537695590327169
b2_seed_ensemble,PR,0.6472602739726028,0.0537772087067861
b2_seed_ensemble,PR,0.6472602739726028,0.0537848605577689
b2_seed_ensemble,PR,0.6472602739726028,0.0537925145865945
b2_seed_ensemble,PR,0.6472602739726028,0.053800170794193
b2_seed_ensemble,PR,0.6472602739726028,0.0538078291814946
b2_seed_ensemble,PR,0.6472602739726028,0.0538154897494305
b2_seed_ensemble,PR,0.6472602739726028,0.053823152498932
b2_seed_ensemble,PR,0.6472602739726028,0.0538308174309313
b2_seed_ensemble,PR,0.6472602739726028,0.0538384845463609
b2_seed_ensemble,PR,0.6472602739726028,0.0538461538461538
b2_seed_ensemble,PR,0.6472602739726028,0.0538538253312437
b2_seed_ensemble,PR,0.6472602739726028,0.0538614990025648
b2_seed_ensemble,PR,0.6472602739726028,0.0538691748610517
b2_seed_ensemble,PR,0.6472602739726028,0.0538768529076396
b2_seed_ensemble,PR,0.6472602739726028,0.0538845331432644
b2_seed_ensemble,PR,0.6472602739726028,0.0538922155688622
b2_seed_ensemble,PR,0.6472602739726028,0.05389990018537
b2_seed_ensemble,PR,0.6472602739726028,0.053907586993725
b2_seed_ensemble,PR,0.6472602739726028,0.0539152759948652
b2_seed_ensemble,PR,0.6472602739726028,0.0539229671897289
b2_seed_ensemble,PR,0.6472602739726028,0.0539306605792552
b2_seed_ensemble,PR,0.6472602739726028,0.0539383561643835
b2_seed_ensemble,PR,0.6472602739726028,0.0539460539460539
b2_seed_ensemble,PR,0.6472602739726028,0.0539537539252069
b2_seed_ensemble,PR,0.6472602739726028,0.0539614561027837
b2_seed_ensemble,PR,0.6472602739726028,0.0539691604797258
b2_seed_ensemble,PR,0.6472602739726028,0.0539845758354755
b2_seed_ensemble,PR,0.6472602739726028,0.0539922868161691
b2_seed_ensemble,PR,0.6472602739726028,0.054
b2_seed_ensemble,PR,0.6472602739726028,0.0540077153879125
b2_seed_ensemble,PR,0.6472602739726028,0.0540154329808516
b2_seed_ensemble,PR,0.6472602739726028,0.0540231527797627
b2_seed_ensemble,PR,0.6472602739726028,0.0540308747855917
b2_seed_ensemble,PR,0.6472602739726028,0.0540385989992852
b2_seed_ensemble,PR,0.6472602739726028,0.0540463254217901
b2_seed_ensemble,PR,0.6472602739726028,0.054054054054054
b2_seed_ensemble,PR,0.6472602739726028,0.0540617848970251
b2_seed_ensemble,PR,0.6472602739726028,0.0540695179516521
b2_seed_ensemble,PR,0.6472602739726028,0.0540772532188841
b2_seed_ensemble,PR,0.6472602739726028,0.0540849906996709
b2_seed_ensemble,PR,0.6472602739726028,0.0540927303949627
b2_seed_ensemble,PR,0.6472602739726028,0.0541004723057106
b2_seed_ensemble,PR,0.6472602739726028,0.0541082164328657
b2_seed_ensemble,PR,0.6472602739726028,0.0541159627773801
b2_seed_ensemble,PR,0.6472602739726028,0.0541237113402061
b2_seed_ensemble,PR,0.6472602739726028,0.054131462122297
b2_seed_ensemble,PR,0.6472602739726028,0.0541392151246061
b2_seed_ensemble,PR,0.6472602739726028,0.0541469703480876
b2_seed_ensemble,PR,0.6472602739726028,0.0541547277936962
b2_seed_ensemble,PR,0.6455479452054794,0.0540192004585184
b2_seed_ensemble,PR,0.6455479452054794,0.0540269418171395
b2_seed_ensemble,PR,0.6455479452054794,0.0540346853948688
b2_seed_ensemble,PR,0.6455479452054794,0.0540424311926605
b2_seed_ensemble,PR,0.6455479452054794,0.0540501792114695
b2_seed_ensemble,PR,0.6438356164383562,0.0539145397189561
b2_seed_ensemble,PR,0.6438356164383562,0.0539222716191022
b2_seed_ensemble,PR,0.6438356164383562,0.0539300057372346
b2_seed_ensemble,PR,0.6438356164383562,0.0539377420743078
b2_seed_ensemble,PR,0.6438356164383562,0.0539454806312769
b2_seed_ensemble,PR,0.6438356164383562,0.0539532214090974
b2_seed_ensemble,PR,0.6438356164383562,0.0539609644087256
b2_seed_ensemble,PR,0.6438356164383562,0.0539687096311181
b2_seed_ensemble,PR,0.6438356164383562,0.0539764570772322
b2_seed_ensemble,PR,0.6438356164383562,0.0539842067480258
b2_seed_ensemble,PR,0.6438356164383562,0.0539919586444572
b2_seed_ensemble,PR,0.6438356164383562,0.0539997127674852
b2_seed_ensemble,PR,0.6438356164383562,0.0540074691180695
b2_seed_ensemble,PR,0.6438356164383562,0.0540152276971699
b2_seed_ensemble,PR,0.6438356164383562,0.0540229885057471
b2_seed_ensemble,PR,0.6438356164383562,0.0540307515447621
b2_seed_ensemble,PR,0.6438356164383562,0.0540385168151767
b2_seed_ensemble,PR,0.6438356164383562,0.054054054054054
b2_seed_ensemble,PR,0.6438356164383562,0.0540618260244428
b2_seed_ensemble,PR,0.6438356164383562,0.0540696002300834
b2_seed_ensemble,PR,0.6438356164383562,0.0540773766719401
b2_seed_ensemble,PR,0.6421232876712328,0.0539413118527042
b2_seed_ensemble,PR,0.6421232876712328,0.0539490720759602
b2_seed_ensemble,PR,0.6421232876712328,0.0539568345323741
b2_seed_ensemble,PR,0.6421232876712328,0.0539645992229097
b2_seed_ensemble,PR,0.6421232876712328,0.0539723661485319
b2_seed_ensemble,PR,0.6421232876712328,0.0539801353102058
b2_seed_ensemble,PR,0.6421232876712328,0.0539879067088972
b2_seed_ensemble,PR,0.6421232876712328,0.0539956803455723
b2_seed_ensemble,PR,0.6421232876712328,0.0540034562211981
b2_seed_ensemble,PR,0.6421232876712328,0.054011234336742
b2_seed_ensemble,PR,0.6421232876712328,0.0540190146931719
b2_seed_ensemble,PR,0.6421232876712328,0.0540267972914565
b2_seed_ensemble,PR,0.6421232876712328,0.0540345821325648
b2_seed_ensemble,PR,0.6421232876712328,0.0540423692174664
b2_seed_ensemble,PR,0.6421232876712328,0.0540501585471317
b2_seed_ensemble,PR,0.6421232876712328,0.0540579501225313
b2_seed_ensemble,PR,0.6421232876712328,0.0540657439446366
b2_seed_ensemble,PR,0.6421232876712328,0.0540735400144196
b2_seed_ensemble,PR,0.6421232876712328,0.0540813383328526
b2_seed_ensemble,PR,0.6421232876712328,0.0540891389009087
b2_seed_ensemble,PR,0.6421232876712328,0.0540969417195614
b2_seed_ensemble,PR,0.6421232876712328,0.054104746789785
b2_seed_ensemble,PR,0.6404109589041096,0.0539682539682539
b2_seed_ensemble,PR,0.6404109589041096,0.053976042719007
b2_seed_ensemble,PR,0.6404109589041096,0.0539838337182448
b2_seed_ensemble,PR,0.6404109589041096,0.0539916269669409
b2_seed_ensemble,PR,0.6404109589041096,0.0540072202166065
b2_seed_ensemble,PR,0.6404109589041096,0.0540150202195262
b2_seed_ensemble,PR,0.6404109589041096,0.0540228224758052
b2_seed_ensemble,PR,0.6404109589041096,0.0540306269864201
b2_seed_ensemble,PR,0.6404109589041096,0.0540384337523479
b2_seed_ensemble,PR,0.6404109589041096,0.0540462427745664
b2_seed_ensemble,PR,0.6404109589041096,0.054054054054054
b2_seed_ensemble,PR,0.6404109589041096,0.0540618675917895
b2_seed_ensemble,PR,0.6404109589041096,0.0540696833887523
b2_seed_ensemble,PR,0.6404109589041096,0.0540853217642805
b2_seed_ensemble,PR,0.6404109589041096,0.0540931443448076
b2_seed_ensemble,PR,0.6404109589041096,0.0541009691884854
b2_seed_ensemble,PR,0.6404109589041096,0.0541087962962962
b2_seed_ensemble,PR,0.6404109589041096,0.0541166256692229
b2_seed_ensemble,PR,0.6404109589041096,0.0541244573082489
b2_seed_ensemble,PR,0.6404109589041096,0.054132291214358
b2_seed_ensemble,PR,0.6404109589041096,0.054140127388535
b2_seed_ensemble,PR,0.6404109589041096,0.0541479658317648
b2_seed_ensemble,PR,0.6404109589041096,0.0541558065450333
b2_seed_ensemble,PR,0.6404109589041096,0.0541636495293265
b2_seed_ensemble,PR,0.6404109589041096,0.0541714947856315
b2_seed_ensemble,PR,0.6404109589041096,0.0541793423149355
b2_seed_ensemble,PR,0.6404109589041096,0.0541871921182266
b2_seed_ensemble,PR,0.6404109589041096,0.0541950441964932
b2_seed_ensemble,PR,0.6404109589041096,0.0542028985507246
b2_seed_ensemble,PR,0.6404109589041096,0.0542107551819104
b2_seed_ensemble,PR,0.6404109589041096,0.0542186140910408
b2_seed_ensemble,PR,0.6404109589041096,0.0542264752791068
b2_seed_ensemble,PR,0.6404109589041096,0.0542343387470997
b2_seed_ensemble,PR,0.6404109589041096,0.0542422044960116
b2_seed_ensemble,PR,0.6404109589041096,0.0542500725268349
b2_seed_ensemble,PR,0.6404109589041096,0.0542579428405628
b2_seed_ensemble,PR,0.6404109589041096,0.0542658154381892
b2_seed_ensemble,PR,0.6404109589041096,0.0542736903207081
b2_seed_ensemble,PR,0.6404109589041096,0.0542815674891146
b2_seed_ensemble,PR,0.6404109589041096,0.0542894469444041
b2_seed_ensemble,PR,0.6404109589041096,0.0542973286875725
b2_seed_ensemble,PR,0.6404109589041096,0.0543052127196166
b2_seed_ensemble,PR,0.6404109589041096,0.0543130990415335
b2_seed_ensemble,PR,0.6404109589041096,0.0543209876543209
b2_seed_ensemble,PR,0.6404109589041096,0.0543288785589773
